model,wideresnet
batch_size,80
epochs,300
learning_rate,0.1
data_augmentation,True
seed,1
alphakd,0.7
T,10
name,BLKD
resume,False
""
epoch,train_acc,val_acc
0,0.09116,0.1188
1,0.19856,0.2391
2,0.29762,0.3252
3,0.37092,0.3726
4,0.42446,0.3948
5,0.46246,0.4356
6,0.48998,0.4579
7,0.51,0.4546
8,0.52952,0.4393
9,0.54142,0.5049
10,0.5548,0.4879
11,0.56218,0.4766
12,0.57536,0.5098
13,0.58054,0.5283
14,0.58698,0.5253
15,0.59236,0.5324
16,0.59612,0.5076
17,0.6028,0.518
18,0.6078,0.5087
19,0.61058,0.5337
20,0.6143,0.5376
21,0.61808,0.5226
22,0.6184,0.5393
23,0.62006,0.5345
24,0.6232,0.5343
25,0.62536,0.5317
26,0.62648,0.5334
27,0.62784,0.5615
28,0.63002,0.5507
29,0.63112,0.5566
30,0.62896,0.5358
31,0.63314,0.561
32,0.63442,0.5291
33,0.63524,0.5411
34,0.63786,0.5332
35,0.63738,0.5768
36,0.6384,0.5557
37,0.6387,0.5567
38,0.64092,0.5687
39,0.63976,0.5665
40,0.63914,0.5592
41,0.63868,0.5828
42,0.64228,0.5415
43,0.64102,0.5523
44,0.64044,0.5506
45,0.643,0.5486
46,0.64428,0.527
47,0.64452,0.5512
48,0.64468,0.5398
49,0.64196,0.535
50,0.76276,0.7266
51,0.80272,0.7285
52,0.82126,0.7279
53,0.83464,0.7218
54,0.84466,0.7143
55,0.85128,0.7181
56,0.85384,0.6973
57,0.85654,0.7033
58,0.86086,0.7071
59,0.85868,0.6833
60,0.86188,0.705
61,0.86366,0.6931
62,0.86502,0.6866
63,0.86754,0.6817
64,0.87094,0.6769
65,0.87456,0.6905
66,0.87622,0.6963
67,0.87724,0.6849
68,0.88222,0.6936
69,0.88194,0.6764
70,0.88244,0.6781
71,0.88878,0.6893
72,0.88748,0.6851
73,0.88774,0.6828
74,0.8893,0.6795
75,0.89108,0.6833
76,0.89286,0.6895
77,0.89702,0.6855
78,0.8968,0.6772
79,0.89654,0.6791
80,0.89724,0.6882
81,0.89602,0.6709
82,0.90082,0.6782
83,0.89908,0.6886
84,0.90292,0.6737
85,0.90508,0.6736
86,0.90312,0.6826
87,0.90552,0.6848
88,0.9035,0.6878
89,0.9097,0.6734
90,0.90628,0.6826
91,0.9097,0.6745
92,0.9066,0.6809
93,0.90902,0.6721
94,0.90722,0.6893
95,0.90726,0.6673
96,0.90862,0.6763
97,0.91048,0.6871
98,0.90864,0.6773
99,0.90954,0.6802
100,0.95484,0.7709
101,0.9772,0.7735
102,0.98618,0.7776
103,0.98958,0.7758
104,0.9917,0.779
105,0.9929,0.7793
106,0.99412,0.7825
107,0.99594,0.7828
108,0.99606,0.7838
109,0.99682,0.7818
110,0.99662,0.783
111,0.99714,0.7846
112,0.99716,0.7849
113,0.99746,0.783
114,0.99816,0.7812
115,0.99802,0.7833
116,0.99802,0.785
117,0.99842,0.7828
118,0.99854,0.7844
119,0.99858,0.7854
120,0.99842,0.7826
121,0.9987,0.7858
122,0.99852,0.7811
123,0.9991,0.7845
124,0.9986,0.7805
125,0.99876,0.7854
126,0.99894,0.7862
127,0.99886,0.7839
128,0.99872,0.7819
129,0.99882,0.7848
130,0.99864,0.7794
131,0.99928,0.7849
132,0.99892,0.7802
133,0.99878,0.7808
134,0.99926,0.7808
135,0.99852,0.7796
136,0.99838,0.7788
137,0.999,0.7806
138,0.9991,0.7829
139,0.9993,0.7806
140,0.99914,0.7802
141,0.99814,0.7755
142,0.99872,0.775
143,0.99864,0.7799
144,0.99806,0.7818
145,0.99826,0.7836
146,0.99812,0.7692
147,0.9977,0.7764
148,0.99694,0.7755
149,0.99744,0.7757
150,0.99864,0.7945
151,0.9995,0.7948
152,0.99952,0.7961
153,0.9997,0.7961
154,0.99974,0.7953
155,0.9997,0.7973
156,0.99972,0.7957
157,0.99982,0.7956
